user_id,variant,converted,pre_exposure
4801,B,0,0.0
4802,A,0,0.39032674165040965
4803,B,0,0.35673103307149157
4804,B,0,0.27582533088086486
4805,B,0,0.12428940568371832
4806,A,0,0.8267787249415981
4807,B,0,0.22400066609265948
4808,A,0,0.7533228491953889
4809,B,0,0.3873139406501307
4810,A,0,0.6124995936460045
4811,A,0,0.0643782566734612
4812,B,0,0.3569508035252436
4813,B,0,0.21899458868950095
4814,B,0,0.1420055691253613
4815,A,0,0.0
4816,B,0,0.23605207987140434
4817,A,0,0.8700717832082583
4818,B,0,0.745732997402601
4819,B,0,0.16224839907561875
4820,B,1,1.3861550001328375
4821,B,1,0.85865146833178
4822,B,0,0.0
4823,B,0,0.18497124745147112
4824,A,0,0.3556613425715188
4825,A,0,0.4310742859818948
4826,A,0,0.2628399964132934
4827,B,0,0.21129572161980098
4828,B,0,0.3897984956260279
4829,A,0,0.2415975564010982
4830,A,0,0.0
4831,A,0,0.16330966608171885
4832,A,0,0.2042221042186764
4833,A,0,0.06768918771096305
4834,B,0,0.33697034967068296
4835,B,0,0.24627013214612486
4836,A,0,0.009841263165600023
4837,A,0,0.5881247439828632
4838,B,0,0.0870767755321719
4839,B,0,0.27592828495679467
4840,B,0,0.16732683379158267
4841,A,0,0.0
4842,A,0,0.368160763152496
4843,A,0,0.274347843554898
4844,B,0,0.4206184098590531
4845,B,0,0.7750778862990899
4846,B,0,0.22292494082162656
4847,A,0,0.14055439241529216
4848,A,0,0.0
4849,B,0,0.3613849147286648
4850,B,1,0.6032999925992625
4851,B,0,0.0
4852,A,0,0.03031706687067326
4853,A,0,0.33753279654879564
4854,A,0,0.11943853543354625
4855,B,0,0.12456560414306217
4856,B,0,0.10811555152411925
4857,B,0,0.19184243872891482
4858,A,0,0.1047664049600888
4859,B,0,0.0
4860,A,0,0.0
4861,B,0,0.48291605210848265
4862,B,0,0.34603399659845124
4863,B,0,0.188977335986646
4864,B,0,0.0018783589202236162
4865,B,0,0.715692371095483
4866,A,0,0.07888181504934783
4867,A,0,0.4012650483032695
4868,B,0,0.0
4869,B,0,0.5239319100830935
4870,A,0,0.4091158340951855
4871,B,0,0.0
4872,A,0,0.2249527158986759
4873,B,0,0.0
4874,A,0,0.10457025756852452
4875,B,0,0.0
4876,A,0,0.2571335161978922
4877,A,0,0.5042896745389416
4878,B,0,0.004436458030718987
4879,B,0,0.08323356494024807
4880,A,0,0.29382880643184955
4881,B,0,0.0
4882,A,0,0.23712422493655733
4883,A,0,0.05773997618243465
4884,A,0,0.20851074580982473
4885,A,0,0.0
4886,B,0,0.0
4887,B,0,0.09941843862437615
4888,A,1,1.0271691774115348
4889,A,0,0.0
4890,B,0,0.0
4891,B,1,0.7026270798478141
4892,A,0,0.04251440132194584
4893,A,0,0.26930108417374465
4894,A,0,0.0
4895,A,0,0.21526023791916352
4896,B,0,0.0
4897,B,0,0.21185708891847563
4898,B,0,0.46570078448833174
4899,B,0,0.01871512651689916
4900,A,0,0.04672311883571073
4901,B,0,0.6158230104234631
4902,B,0,0.0
4903,B,0,0.0
4904,A,0,0.0
4905,B,1,0.5391506793382235
4906,A,0,0.15776770887182762
4907,B,0,0.053840055528092595
4908,B,0,0.8450071101165915
4909,B,0,0.0
4910,B,0,0.0
4911,B,0,0.155549832980135
4912,A,0,0.5415152023463617
4913,B,0,0.05712506586854402
4914,B,0,0.24037524645593228
4915,A,0,0.24897516366036304
4916,A,0,0.06296171089326727
4917,A,0,0.17754185835629846
4918,B,0,0.0
4919,B,0,0.0
4920,B,0,0.05898233228156735
4921,B,0,0.45555504832581967
4922,B,0,0.17570880153461355
4923,B,0,0.0
4924,A,0,0.10780929476839428
4925,A,0,0.5775169316653488
4926,A,0,0.0
4927,B,0,0.21113173858044992
4928,A,0,0.22065603814431128
4929,A,0,0.4618810791379032
4930,A,0,0.0006556181299336161
4931,B,0,0.5449523595696694
4932,B,0,0.05654314936481247
4933,B,0,0.407974217903194
4934,A,1,1.1113443947072246
4935,B,0,0.710641233860754
4936,B,0,0.726388989455012
4937,B,0,0.0
4938,A,0,0.6308877871434672
4939,A,0,0.0
4940,B,0,0.0403723921099883
4941,A,0,0.2794464665973353
4942,B,0,0.0
4943,B,0,0.218476142530561
4944,A,1,0.9474135130641415
4945,B,0,0.46059786666184227
4946,A,0,0.14773063271301126
4947,B,0,0.5733787992157319
4948,A,0,0.21460111217595304
4949,A,0,0.45133931670991967
4950,A,0,0.5032652658452959
4951,A,0,0.7550660748930238
4952,B,0,0.1695618487922884
4953,A,0,0.3693334826780359
4954,A,0,0.17145685829974194
4955,A,0,0.14629903706750594
4956,A,0,0.0
4957,A,0,0.4995525411725011
4958,B,0,0.0
4959,B,0,0.0
4960,A,0,0.15097485306419733
4961,B,0,0.03523393517621701
4962,B,1,1.4856544889097911
4963,A,0,0.2782251687415949
4964,B,0,0.86161630016315
4965,A,1,0.37719223717722034
4966,A,0,0.0
4967,A,0,0.6066713095342472
4968,A,0,0.010258096197146571
4969,B,0,0.0
4970,B,0,0.35929295151144464
4971,A,0,0.0
4972,B,0,0.0
4973,B,0,0.43203703478172023
4974,B,0,0.11479720472930599
4975,B,0,0.2415577291314984
4976,B,0,0.5439962083332133
4977,A,0,0.5737392720228225
4978,B,0,0.45754420544955704
4979,B,0,0.7984633622227442
4980,B,0,0.09098103808629138
4981,B,0,0.0
4982,A,0,0.7457865189730528
4983,A,0,0.3139900437738332
4984,A,0,0.12081575648074627
4985,A,0,0.0
4986,B,0,0.5186636988705638
4987,B,1,1.0550076296749389
4988,B,0,0.0
4989,B,1,0.9194247371362956
4990,B,0,0.478558750206878
4991,B,0,0.0
4992,B,0,0.42615069611129913
4993,B,0,0.2671450562018331
4994,B,0,0.0
4995,A,0,0.08020153994274504
4996,B,0,0.07671766489756471
4997,B,0,0.0
4998,B,0,0.09488523039845718
4999,A,1,0.23304937454767027
